restaurant_name,city,phone,instagram_handle,followers,posts,bio,website,status
"COOPERTOWN RESTAURANT","NEW YORK","+1 212-677-2126","","","","","","NOT_FOUND"
"ALI BABAS CAVE","SAN FRANCISCO","+1 415-863-4158","@alibabascave","1","0","","","EMPTY_PROFILE"
"BOBS GRILL AND GROCERY","SAN FRANCISCO","+1 415-826-4158","","","","","","NOT_FOUND"
"LUKE S LOBSTER","NEW YORK","+1 917-475-9191","@lukeslobster","123K","4316","Traceable + sustainable. Shipped direct from ME","linkin.bio/lukeslobster","FOUND"
"SMOOTHY PLACE","NEW YORK","+1 212-353-2123","","","","","","NOT_FOUND"
"PICCOLA STRADA","NEW YORK","+1 212-674-1557","","","","","","NOT_FOUND"
"JP STREET","NEW YORK","un","","","","","","NOT_FOUND"
"KRISPY KRUNCHY CHICKEN","SAN FRANCISCO","+1 415-683-6835","@krispykrunchychicken","43.8K","970","Southern-style fried chicken with over 3500 locations","sprout.link/krispykrunchychicken","FOUND"
"FREEHOLD","NEW YORK","un","@freeholdbrooklyn","6","0","","","EMPTY_PROFILE"
"IL CANTINORIE RESTAURAUNT","NEW YORK","+1 212-673-6044","","","","","","NOT_FOUND"
"LIBRARY OF DISTILLED SPIRITS","NEW YORK","+1 646-878-0396","@libraryofdistilledspirits","10.7K","386","Classic cocktail bar with encyclopedic spirits collection","sprout.link/libraryofdistilledspirits","FOUND"
"WESBURGER N MORE","SAN FRANCISCO","+1 415-745-9371","","","","","","NOT_FOUND"
"MEADOWS LIVINGSTONE SCHOOL","SAN FRANCISCO","+1 415-695-4156","","","","","","NOT_FOUND"
"ODDBALL FILMS","SAN FRANCISCO","un","@oddballfilms","1333","396","Rare archival stills and clips from 50000 reel film collection","oddballfilms.com","FOUND"
"CHO-KO RESTAURANT","NEW YORK","+1 212-388-2123","","","","","","NOT_FOUND"
"STUFFED ICE CREAM","NEW YORK","+1 917-261-4904","","","","","","WRONG_PROFILE"
"DAILY ANK APPLE","NEW YORK","+1 212-254-2122","","","","","","NOT_FOUND"
"ASTOR PLATE","NEW YORK","+1 212-475-9854","","","","","","NOT_FOUND"
"CRUNCH FITNESS","NEW YORK","+1 212-614-0120","","","","","","NOT_FOUND"
"Jacks sliders and sushi","Manhattan","un","","","","","","NOT_FOUND"
"REEF KITCHENS","SAN FRANCISCO","un","","","","","","NOT_FOUND"
"The Boil Waverly","NEW YORK","+1 646-833-7110","","","","","","NOT_FOUND"
"ZANTE PIZZA","SAN FRANCISCO","+1 415-821-4158","@zantepizza","7","0","","","WRONG_PROFILE"
"COFFEE KLATCH","SAN FRANCISCO","+1 877-455-8774","","","","","","NOT_FOUND"
"JEEPNEY","NEW YORK","+1 917-717-9177","@jeepneynyc","24.8K","115","Filipino restaurant. James Beard. Best Burger NYC","goldbelly.com/jeepney","FOUND"
"MISSION CULTURAL CENTER FOR LATINO ARTS","SAN FRANCISCO","+1 415-821-4158","","","","","","NOT_FOUND"
"GRUBSTAKE BURGERS AND BREAKFAST","SAN FRANCISCO","un","@grubstakesf","4539","866","SF oldest late-night dining spot Est. 1927","youtube.com","FOUND"
"BOBA GUYS MILK TEA & SNACK BAR","SAN FRANCISCO","+1 415-967-4159","@bobaguys","124K","4196","Bridging cultures since 2011. Next level boba & tea","linktr.ee/bobaguys","FOUND"
"CVS PHARMACY","NEW YORK","+1 646-602-8237","@cvspharmacy","302K","1509","Health/beauty. Healthier happens together","visitstore.bio/cvspharmacy","FOUND"
"Oakes Children s Center","SAN FRANCISCO","+1 415-641-8000","","","","","","NOT_FOUND"
"SILKY KITCHEN","NEW YORK","+1 646-850-0635","@silkykitchennyc","3807","482","Chinese Restaurant. Authentic Hunan. Multiple locations","silkykitchen.com","FOUND"
"FRONT PORCH THE","SAN FRANCISCO","+1 415-695-4156","@thefrontporchsf","6814","1703","American Restaurant. Featured on @foodnetwork. DINNER & BRUNCH","gofund.me/807272aa","FOUND"
"MISSION HOTEL","SAN FRANCISCO","+1 415-621-4422","","","","","","NOT_FOUND"
"KRUST PIZZERIA","NEW YORK","+1 212-510-2125","@krustpizzeria","0","0","","","EMPTY_PROFILE"
"LAZY BEAR","SAN FRANCISCO","+1 415-874-4158","@lazybearsf","60.8K","1219","Fine dining restaurant. Unique tasting menu. Foraged and cultivated","lazybearsf.com","FOUND"
"ATLAS CAFE","SAN FRANCISCO","+1 415-648-1047","@atlascafesf","1317","902","Cafe. M-F 7-6 Sa 8-6 Su 8-4. Comedy Sa 2-4. Outdoor & Indoor","toasttab.com/atlas-cafe","FOUND"
"CHA CHA CHA","SAN FRANCISCO","+1 415-648-0504","@chachachasf","3228","386","Caribbean Restaurant. Tapas & Full Bar. Since 1984","chachachasf.com/reservations","FOUND"
"OTTO RESTAURANT ENOTECA PIZZERIA","NEW YORK","+1 212-995-2129","@ottopizzeria","17.8K","2395","One Fifth Avenue at 8th Street, New York","gofundme.com","FOUND"
"Pressed Juicery","NEW YORK","+1 646-657-0841","@pressedjuicery","399K","5300","Food & beverage. You. Powered by nature","pressed.com","FOUND"
"DECIBEL","NEW YORK","+1 212-979-2129","@decibelnyc","0","0","","","EMPTY_PROFILE"
"BARBOUNIA","NEW YORK","+1 212-995-0242","@barbounianyc","23.9K","1697","Mediterranean Restaurant. Culinary cruise. Best bars in Gramercy","linktr.ee/barbounia","FOUND"
"VAPIANO","NEW YORK","+1 212-777-9477","@vapianousa","8924","931","Pasta Pizza Bar. Mediterranean food fresh in-house daily","vapianotogo.com","FOUND"
"TADKA INDIAN RESTAURANT PIZZA AND SPORTS BAR","SAN FRANCISCO","+1 415-580-7052","@tadkasf","503","65","Mission District. Best and Fresh indian food","tadkasf.com","FOUND"
"AMA CAFE","SAN FRANCISCO","un","","","","","","NOT_FOUND"
"Momofuku Ssam Bar","NEW YORK","+1 212-254-3500","","","","","","NOT_FOUND"
"J AND E RESTAURANT","SAN FRANCISCO","+1 415-282-5177","","","","","","NOT_FOUND"
"VALENCIA","SAN FRANCISCO","+1 415-641-4156","@valenciarestaurant","11","6","","","EMPTY_PROFILE"
"LAS DELICIAS PATISSERIE GLUTEN FREE BAKERY","NEW YORK","+1 212-417-0044","@lasdeliciaspatisserie","2343","519","High End Gourmet Pastries NYC #GlutenFree","lasdeliciaspatisserie.com","FOUND"
"CHAGALL","NEW YORK","+1 718-832-7188","","","","","","NOT_FOUND"
"STARBUCKS","NEW YORK","+1 212-982-3753","@starbucks","17.7M","1159","Brand","starbucks.app.link","FOUND"
"ARABIAN NIGHTS","SAN FRANCISCO","+1 415-648-4156","@arabiannightssf","14","1","Welcome to Arabian Nights","","EMPTY_PROFILE"
"MILLYS PIZZERIA","NEW YORK","un","@millyspizzeria","0","1","","","EMPTY_PROFILE"
"PARK AVE CAKE","NEW YORK","+1 212-473-2124","@parkavecake","1846","253","PHL/NJ location","","WRONG_PROFILE"
"PETIT CHOU","NEW YORK","+1 917-475-1620","","","","","","NOT_FOUND"
"BAR","SAN FRANCISCO","+1 415-863-4158","","","","","","NOT_FOUND"
"THE WATERING HOLE","NEW YORK","+1 212-674-5783","","","","","","NOT_FOUND"
"PAMELA WARSHAY FITNESS","NEW YORK","un","","","","","","NOT_FOUND"
"ARCADIA EARTH","NEW YORK","un","@arcadiaearth","80.2K","1060","Immersive Journey Through Planet Earth","linktr.ee/arcadiaearth","FOUND"
"BAJI BAJI","NEW YORK","+1 212-777-3888","","","","","","NOT_FOUND"
"EAST WAY GOURMET","NEW YORK","+1 212-358-2123","","","","","","NOT_FOUND"
"RAMENWELL","SAN FRANCISCO","+1 415-967-4159","@ramenwellsf","6991","257","Scrumptious Bowls of Ramen","www.ramenwell.com","FOUND"
"KNOCKOUT","SAN FRANCISCO","+1 415-550-6994","@theknockoutsf","17.3K","8402","OG Safe Space Venue since 2005 Mission SF","theknockoutsf.com","FOUND"
